base_L2@1s,base_L2@2s,base_L2@3s,base_avgL2@1s,base_avgL2@2s,base_avgL2@3s,base_coll@1s,base_coll@2s,base_coll@3s,base_cumColl@1s,base_cumColl@2s,base_cumColl@3s,base_meanColl@1s,base_meanColl@2s,base_meanColl@3s,base_status,command,got_L2@1s,got_L2@2s,got_L2@3s,got_avgL2@1s,got_avgL2@2s,got_avgL2@3s,got_beats_base,got_cand_cmd,got_cand_kin,got_cand_total,got_cand_vals,got_cand_wps,got_candidate_spread,got_coll@1s,got_coll@2s,got_coll@3s,got_cumColl@1s,got_cumColl@2s,got_cumColl@3s,got_fuse_feasible,got_fuse_n,got_meanColl@1s,got_meanColl@2s,got_meanColl@3s,got_minADE_C,got_n_candidates,got_oracle_L2@1s,got_oracle_L2@2s,got_oracle_L2@3s,got_oracle_avgL2@1s,got_oracle_avgL2@2s,got_oracle_avgL2@3s,got_pred,got_status,got_worst_candidate,mean_coll@1s,mean_coll@2s,mean_coll@3s,mean_cumColl@1s,mean_cumColl@2s,mean_cumColl@3s,mean_meanColl@1s,mean_meanColl@2s,mean_meanColl@3s,sample_token,scene,seed
6.2556,12.2517,17.3918,4.6852,7.5405,10.3008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,6.2556,12.2517,17.3918,4.6852,7.5405,10.3008,False,"[-0.0653, -0.0653, -0.2611, -0.1958, -0.1958, -0.0653, -0.0, -0.1305]","[-257.3863, -416.3517, -740.098, -1373.2761, -8670.1851, -9247.2275, -18959.0865, -69859.5]","[2.8532, 2.8377, -1000738.551, -1001371.729, -1008668.6381, -1009245.6721, -1018957.5311, -1069857.9446]","[10.015, 10.301, 11.302, 11.063, 11.158, 10.967, 10.486, 15.298]","[[[2.2582, 0.0], [5.399, 0.0], [8.5399, 0.0], [12.2517, 0.0], [14.2505, -0.1305], [17.3913, -0.1305]], [[3.1148, 0.0], [6.2556, 0.0], [8.5399, 0.0], [12.2517, 0.0], [14.2505, -0.1305], [17.3913, -0.1305]], [[3.1148, 0.0], [6.2556, 0.0], [8.5399, 0.0], [12.2517, 0.0], [17.6768, -0.3916], [19.9611, 0.5222]], [[3.1148, 0.0], [6.2556, 0.0], [8.5399, 0.0], [12.2517, 0.0], [14.536, 0.0], [21.6742, -0.3916]], [[3.1148, 0.0], [6.2556, 0.0], [8.5399, 0.0], [12.2517, 0.0], [20.2466, 0.2611], [16.5347, -0.3916]], [[2.2582, 0.0], [5.399, 0.0], [8.5399, 0.0], [12.2517, 0.0], [20.5321, -0.1305], [16.8202, 0.1305]], [[2.2582, 0.0], [5.399, 0.0], [8.5399, 0.0], [12.2517, 0.0], [20.8176, -3.2637], [13.3939, 0.0]], [[2.2582, 0.0], [5.399, 0.0], [8.5399, 0.0], [12.2517, 0.0], [13.3939, -0.3916], [49.9417, -0.2611]]]",1.5605,0.0,0.0,0.0,0.0,0.0,0.0,True,[3],0.0,0.0,0.0,10.0153,8.0,5.399,12.2517,17.3918,3.8286,7.1122,10.0153,"[[3.115, 0.0], [6.256, 0.0], [8.54, 0.0], [12.252, 0.0], [14.25, -0.131], [17.391, -0.131]]",ok,15.2985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5a3a15f4ebdb4e6b83eb58628dc8e83f,scene-0771,42
5.9701,11.1096,16.2492,4.5424,7.1836,9.8723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,5.9701,12.2517,16.8202,4.5424,7.4691,10.1579,False,"[-0.0, -0.0, -0.1305, -0.1958, -0.1305, -0.0653, -0.0, -0.1958]","[-268.5, -1241.667, -474.6194, -342.1617, -4905.7772, -17054.669, -18748.1666, -263782.2637]","[3.793, 3.7262, 2.149, 1.3298, -1004903.6136, -1017052.5054, -1018746.003, -1263780.0448]","[10.158, 10.063, 9.682, 11.824, 10.777, 11.684, 9.444, 14.776]","[[[3.1148, 0.0], [5.9701, 0.0], [8.5399, 0.0], [12.2517, 0.0], [14.2505, 0.0], [16.8202, 0.0]], [[3.1148, 0.0], [5.9701, 0.0], [9.682, 0.0], [10.5386, 0.0], [14.2505, 0.0], [16.8202, 0.0]], [[3.1148, 0.0], [5.9701, 0.0], [8.5399, 0.0], [12.2517, 0.0], [13.3939, -0.1305], [14.8215, 0.2611]], [[3.1148, 0.0], [5.9701, 0.0], [8.5399, 0.0], [12.2517, 0.0], [18.2479, -0.2611], [22.8163, -0.3916]], [[3.1148, 0.0], [5.9701, 0.0], [9.682, 0.0], [10.5386, 0.0], [17.1058, 0.0], [18.2479, 0.2611]], [[3.1148, 0.0], [5.9701, 0.0], [9.682, 0.0], [10.5386, 0.0], [11.1096, -0.6527], [29.6691, -0.1305]], [[3.1148, 0.0], [5.9701, 0.0], [9.682, 0.0], [10.5386, 0.0], [17.9623, -0.2611], [9.3964, 0.0]], [[3.1148, 0.0], [5.9701, 0.0], [8.5399, 0.0], [12.2517, 0.0], [42.8034, 0.7833], [15.9636, -0.3916]]]",1.627,0.0,0.0,0.0,0.0,0.0,0.0,True,[3],0.0,0.0,0.0,9.4444,8.0,5.9701,10.5386,9.3964,4.5424,7.3264,9.4444,"[[3.115, 0.0], [5.97, 0.0], [8.54, 0.0], [12.252, 0.0], [14.25, 0.0], [16.82, 0.0]]",ok,14.7759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fb26afe9632c4e4ca9ce4d7e3254dadc,scene-0771,42
5.9701,11.1104,15.9658,4.5424,7.1838,9.8253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,5.9701,11.1104,15.3931,4.5424,7.1838,9.7299,True,"[-0.0653, -0.0653, -0.1305, -0.1305, -0.1958, -0.1305, -0.0653, -0.0]","[-146.3148, -378.6795, -504.5368, -596.5, -162.0297, -1265.3058, -2324.8651, -184695.3056]","[2.6048, 2.5577, 1.4442, 1.4427, 0.2952, -1001263.7099, -1002323.2692, -1184693.7096]","[9.73, 9.73, 10.825, 11.067, 11.206, 9.825, 10.206, 18.538]","[[[3.1148, 0.0], [5.9701, 0.0], [8.5399, 0.0], [11.1096, -0.1305], [14.2505, -0.1305], [15.3926, -0.1305]], [[3.1148, 0.0], [4.828, 0.0], [8.5399, 0.1305], [12.2517, -0.1305], [14.2505, -0.1305], [15.3926, -0.1305]], [[3.1148, 0.0], [5.9701, 0.0], [8.5399, 0.0], [11.1096, -0.1305], [16.2492, 0.2611], [19.9611, -0.2611]], [[3.1148, 0.0], [5.9701, 0.0], [8.5399, 0.0], [11.1096, -0.1305], [16.2492, 0.9138], [21.3887, -0.2611]], [[3.1148, 0.0], [5.9701, 0.0], [8.5399, 0.0], [11.1096, -0.1305], [15.9636, -0.3916], [22.5308, -0.3916]], [[3.1148, 0.0], [4.828, 0.0], [8.5399, 0.1305], [12.2517, -0.1305], [13.1083, -0.1305], [17.1058, 0.2611]], [[3.1148, 0.0], [4.828, 0.0], [8.5399, 0.1305], [12.2517, -0.1305], [17.1058, 0.0], [15.3926, 0.1305]], [[3.1148, 0.0], [4.828, 0.0], [8.5399, 0.1305], [12.2517, -0.1305], [12.8228, -0.7833], [69.6432, 0.0]]]",2.7593,0.0,0.0,0.0,0.0,0.0,0.0,True,[3],0.0,0.0,0.0,9.7299,8.0,5.9701,11.1104,15.3931,4.5424,7.1838,9.7299,"[[3.115, 0.0], [5.97, 0.0], [8.54, 0.0], [11.11, -0.131], [14.25, -0.131], [15.393, -0.131]]",ok,18.5377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0fe5ba3f01ad436f9a5403efabdb1a1d,scene-0771,42
5.1135,10.5386,15.3931,3.9714,6.5411,9.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,6.2556,10.5386,16.2497,4.6852,6.8981,9.4918,False,"[-0.0653, -0.0653, -0.0653, -0.1305, -0.0, -0.3264, -0.1305, -0.1958]","[-291.6389, -467.341, -33.4711, -643.583, -1839.526, -4175.0933, -4671.2757, -6213.0854]","[3.9887, 3.9101, 3.8592, -1000641.3371, -1001837.2801, -1004172.6024, -1004669.0297, -1006210.5944]","[9.492, 9.92, 9.159, 10.682, 11.395, 9.775, 9.493, 10.302]","[[[3.1148, 0.0], [6.2556, 0.0], [7.6833, 0.0], [10.5386, 0.0], [13.1083, -0.1305], [16.2492, -0.1305]], [[3.1148, 0.0], [6.2556, 0.0], [7.6833, 0.0], [10.5386, 0.0], [14.8215, -0.2611], [17.1058, -0.1305]], [[2.5437, 0.0], [4.828, 0.0], [7.6833, 0.0], [10.5386, 0.0], [13.1083, -0.1305], [16.2492, -0.1305]], [[2.5437, 0.0], [4.828, 0.0], [7.6833, 0.0], [10.5386, 0.0], [14.8215, -0.2611], [23.6729, -0.2611]], [[2.5437, 0.0], [4.828, 0.0], [7.6833, 0.0], [10.5386, 0.0], [15.3926, 0.1305], [27.3848, 0.0]], [[3.1148, 0.0], [6.2556, 0.0], [7.6833, 0.0], [10.5386, 0.0], [15.6781, -2.8721], [15.107, -0.6527]], [[2.5437, 0.0], [4.828, 0.0], [7.6833, 0.0], [10.5386, 0.0], [16.8202, 0.3916], [14.536, 0.2611]], [[3.1148, 0.0], [6.2556, 0.0], [7.6833, 0.0], [10.5386, 0.0], [11.3952, -0.3916], [22.8163, -0.3916]]]",0.6871,0.0,0.0,0.0,0.0,0.0,0.0,True,[3],0.0,0.0,0.0,9.1587,8.0,4.828,10.5386,16.2497,3.6858,6.3984,9.1587,"[[3.115, 0.0], [6.256, 0.0], [7.683, 0.0], [10.539, 0.0], [13.108, -0.131], [16.249, -0.131]]",ok,11.3952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e019f3b906734b6db807756748a4da2d,scene-0771,42
5.399,11.1096,14.8215,4.1141,6.9694,9.2537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,5.399,11.1096,16.2492,4.1141,6.9694,9.4916,False,"[-0.0, -0.0, -0.7833, -0.2611, -0.1305, -0.3264, -0.0653, -1.3708]","[-159.7796, -198.5124, -407.8127, -886.0754, -1966.336, -15880.0378, -18925.2254, -29425.362]","[3.3411, 3.3213, -1000406.0722, -1000884.351, -1001964.5954, -1015878.3134, -1018923.5011, -1029423.6214]","[9.492, 9.254, 10.216, 10.778, 8.35, 12.111, 9.397, 7.491]","[[[2.8293, 0.0], [5.399, 0.0], [8.5399, 0.0], [11.1096, 0.0], [12.8228, 0.0], [16.2492, 0.0]], [[1.9727, 0.0], [4.828, 0.0], [8.5399, 0.0], [11.1096, 0.0], [12.8228, 0.0], [16.2492, 0.0]], [[2.8293, 0.0], [5.399, 0.0], [8.5399, 0.0], [11.1096, 0.0], [13.9649, -0.2611], [19.39, 1.5666]], [[1.9727, 0.0], [4.828, 0.0], [8.5399, 0.0], [11.1096, 0.0], [14.8215, 0.3916], [23.3874, 0.5222]], [[2.8293, 0.0], [5.399, 0.0], [8.5399, 0.0], [11.1096, 0.0], [9.682, -0.1305], [12.5373, -0.2611]], [[1.9727, 0.0], [4.828, 0.0], [8.5399, 0.0], [11.1096, 0.0], [23.1019, -0.2611], [23.1019, 0.6527]], [[1.9727, 0.0], [4.828, 0.0], [8.5399, 0.0], [11.1096, 0.0], [19.39, 0.0], [10.5386, -0.1305]], [[2.8293, 0.0], [5.399, 0.0], [8.5399, 0.0], [11.1096, 0.0], [3.1148, 0.0], [13.6794, 2.7415]]]",1.3345,0.0,0.0,0.0,0.0,0.0,0.0,True,[3],0.0,0.0,0.0,7.4907,8.0,5.399,11.1096,13.9514,4.1141,6.9694,7.4907,"[[2.829, 0.0], [5.399, 0.0], [8.54, 0.0], [11.11, 0.0], [12.823, 0.0], [16.249, 0.0]]",ok,12.1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e836d06299ce46b884b9187ac6017579,scene-0775,42
4.5424,9.3974,12.54,3.4003,5.7562,7.6364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,4.5424,7.6844,12.54,3.4003,5.1855,7.256,True,"[-0.1305, -0.1305, -0.718, -0.1958, -0.3264, -0.5875, -0.0653, -0.0]","[-972.6807, -106.4381, -1044.1243, -1947.2728, -2800.2594, -4647.7536, -25293.0406, -28527.7312]","[4.2844, 3.4743, -1001041.9638, -1001944.2229, -1002798.0989, -1004644.7036, -1025289.9906, -1028525.5707]","[8.017, 7.256, 7.082, 9.54, 7.259, 8.837, 9.309, 5.59]","[[[2.5437, 0.0], [5.6846, 0.0], [7.1122, 0.1305], [9.9675, 0.0], [10.253, -0.1305], [12.5373, -0.2611]], [[2.2582, 0.0], [4.5424, 0.0], [6.2556, -0.1305], [7.6833, 0.1305], [10.253, -0.1305], [12.5373, -0.2611]], [[2.2582, 0.0], [4.5424, 0.0], [6.2556, -0.1305], [7.6833, 0.1305], [11.1096, -0.2611], [10.5386, -1.436]], [[2.5437, 0.0], [5.6846, 0.0], [7.1122, 0.1305], [9.9675, 0.0], [11.9662, -0.1305], [19.9611, -0.3916]], [[2.2582, 0.0], [4.5424, 0.0], [6.2556, -0.1305], [7.6833, 0.1305], [12.2517, -0.1305], [10.5386, 0.6527]], [[2.5437, 0.0], [5.6846, 0.0], [7.1122, 0.1305], [9.9675, 0.0], [15.3926, -0.6527], [12.2517, 1.1749]], [[2.5437, 0.0], [5.6846, 0.0], [7.1122, 0.1305], [9.9675, 0.0], [12.5373, -9.0079], [15.107, -0.1305]], [[2.2582, 0.0], [4.5424, 0.0], [6.2556, -0.1305], [7.6833, 0.1305], [0.2595, 0.0], [12.5373, 0.0]]]",1.2444,0.0,0.0,0.0,0.0,0.0,0.0,True,[3],0.0,0.0,0.0,5.5898,8.0,4.5424,7.6844,12.5373,3.4003,5.1855,5.5898,"[[2.258, 0.0], [4.542, 0.0], [6.256, -0.131], [7.683, 0.131], [10.253, -0.131], [12.537, -0.261]]",ok,9.5402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6a1f2ebe1ef8437c87a5a742362b09b4,scene-0775,42
5.399,10.5394,14.2528,4.2569,6.6844,8.8738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,5.399,10.5394,14.5366,4.2569,6.6844,9.0163,False,"[-0.1305, -0.1305, -0.0653, -0.1305, -0.8486, -0.0, -0.2611, -1.3055]","[-39.1751, -105.7778, -863.8606, -934.3758, -804.7219, -3742.0671, -4638.3092, -8506.2605]","[3.999, 3.975, 3.5453, 3.37, -1000802.1154, -1003739.7678, -1004636.01, -1008503.654]","[9.159, 8.874, 9.111, 8.969, 8.656, 9.349, 8.4, 9.098]","[[[3.1148, 0.0], [5.399, 0.0], [7.6833, -0.1305], [10.5386, -0.1305], [13.1083, -0.1305], [15.107, 0.2611]], [[3.1148, 0.0], [5.399, 0.0], [7.6833, -0.1305], [10.5386, -0.1305], [12.2517, -0.1305], [14.2505, -0.2611]], [[2.5437, 0.0], [6.5412, 0.0], [7.6833, -0.1305], [10.5386, -0.1305], [12.8228, 0.1305], [14.536, -0.1305]], [[2.5437, 0.0], [6.5412, 0.0], [7.6833, -0.1305], [10.5386, -0.1305], [12.2517, -0.1305], [14.2505, -0.2611]], [[3.1148, 0.0], [5.399, 0.0], [7.6833, -0.1305], [10.5386, -0.1305], [13.1083, 0.3916], [11.9662, -1.6971]], [[2.5437, 0.0], [6.5412, 0.0], [7.6833, -0.1305], [10.5386, -0.1305], [10.8241, 0.0], [17.9623, 0.0]], [[2.5437, 0.0], [6.5412, 0.0], [7.6833, -0.1305], [10.5386, -0.1305], [14.2505, -0.2611], [8.8254, -0.5222]], [[3.1148, 0.0], [5.399, 0.0], [7.6833, -0.1305], [10.5386, -0.1305], [9.1109, -0.6527], [18.5334, 2.611]]]",0.2841,0.0,0.0,0.0,0.0,0.0,0.0,True,[3],0.0,0.0,0.0,8.4004,8.0,6.5412,10.5394,8.8408,4.5424,6.8272,8.4004,"[[3.115, 0.0], [5.399, 0.0], [7.683, -0.131], [10.539, -0.131], [12.823, -0.131], [14.536, -0.131]]",ok,9.3492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb8b6850aeb6411c89b496b9e45fbb6b,scene-0775,42
5.9701,11.1096,16.2513,4.5424,7.1836,9.6824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,5.9701,11.1104,16.2513,4.5424,7.1838,9.6825,False,"[-0.1305, -0.1305, -0.6527, -0.0, -0.4569, -0.1958, -0.3264, -0.2611]","[-70.4135, -719.3872, -104.8778, -1559.146, -2176.2427, -10104.8103, -36209.3954, -889608.8009]","[3.6868, 3.667, 0.9989, -1001556.5755, -1002173.6898, -1010102.2573, -1036206.8424, -1889606.2303]","[9.682, 9.587, 10.071, 9.111, 9.924, 11.967, 10.502, 17.917]","[[[3.1148, 0.0], [5.9701, 0.0], [8.5399, 0.0], [11.1096, -0.1305], [13.1083, 0.0], [16.2492, -0.2611]], [[3.1148, 0.0], [5.9701, 0.0], [7.6833, 0.1305], [11.3952, -0.1305], [13.1083, 0.0], [16.2492, -0.2611]], [[3.1148, 0.0], [5.9701, 0.0], [8.5399, 0.0], [11.1096, -0.1305], [13.6794, 0.0], [17.9623, 1.3055]], [[3.1148, 0.0], [5.9701, 0.0], [8.5399, 0.0], [11.1096, -0.1305], [10.8241, 0.0], [15.107, 0.0]], [[3.1148, 0.0], [5.9701, 0.0], [7.6833, 0.1305], [11.3952, -0.1305], [12.5373, 0.0], [18.8189, 0.9138]], [[3.1148, 0.0], [5.9701, 0.0], [7.6833, 0.1305], [11.3952, -0.1305], [21.9598, -0.1305], [21.6742, -0.3916]], [[3.1148, 0.0], [5.9701, 0.0], [7.6833, 0.1305], [11.3952, -0.1305], [7.6833, 0.9138], [27.0993, -0.6527]], [[3.1148, 0.0], [5.9701, 0.0], [8.5399, 0.0], [11.1096, -0.1305], [64.2182, -0.5222], [14.536, -0.5222]]]",2.6989,0.0,0.0,0.0,0.0,0.0,0.0,True,[3],0.0,0.0,0.0,9.111,8.0,5.9701,11.1104,15.107,4.5424,7.1838,9.111,"[[3.115, 0.0], [5.97, 0.0], [8.54, 0.0], [11.11, -0.131], [13.108, 0.0], [16.249, -0.261]]",ok,17.9168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798e338f792149f1b9fb2edebcc1018d,scene-0775,42
6.5412,12.2524,17.3918,4.828,7.6121,10.5389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,6.5412,12.8228,17.3918,4.828,7.8974,10.8719,False,"[-0.0653, -0.0653, -0.0653, -0.0653, -0.1958, -5.3525, -8.2899, -0.1305]","[-164.3508, -242.0789, -1629.7592, -1806.7401, -3393.16, -4300.8437, -30763.108, -44836.2424]","[4.035, 3.9891, -1001627.0071, -1001803.9879, -1003390.3668, -1004298.0506, -1030760.3559, -1044833.4492]","[10.824, 10.872, 10.874, 10.474, 12.063, 11.269, 12.776, 11.777]","[[[3.4003, 0.0], [5.9701, 0.0], [9.1109, 0.0], [12.8228, 0.0], [16.2492, -0.1305], [17.3913, -0.1305]], [[3.1148, 0.0], [6.5412, 0.0], [9.1109, 0.0], [12.8228, 0.0], [16.2492, -0.1305], [17.3913, -0.1305]], [[3.1148, 0.0], [6.5412, 0.0], [9.1109, 0.0], [12.8228, 0.0], [17.3913, -0.6527], [16.2492, -0.1305]], [[3.1148, 0.0], [6.5412, 0.0], [9.1109, 0.0], [12.8228, 0.0], [14.8215, -2.3499], [16.2492, 0.1305]], [[3.4003, 0.0], [5.9701, 0.0], [9.1109, 0.0], [12.8228, 0.0], [20.2466, -0.3916], [20.8176, -0.3916]], [[3.4003, 0.0], [5.9701, 0.0], [9.1109, 0.0], [12.8228, 0.0], [15.3926, -0.5222], [17.9623, -10.7051]], [[3.1148, 0.0], [6.5412, 0.0], [9.1109, 0.0], [12.8228, 0.0], [22.2453, -0.1305], [15.6781, -16.5798]], [[3.4003, 0.0], [5.9701, 0.0], [9.1109, 0.0], [12.8228, 0.0], [25.9572, -0.2611], [13.3939, 0.2611]]]",0.7267,0.0,0.0,0.0,0.0,0.0,0.0,True,[3],0.0,0.0,0.0,10.4743,8.0,6.5412,12.8228,16.2497,4.828,7.8974,10.4743,"[[3.115, 0.0], [6.541, 0.0], [9.111, 0.0], [12.823, 0.0], [16.249, -0.131], [17.391, -0.131]]",ok,12.7757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb10039077c74099b51fb67300391659,scene-0777,42
6.2556,12.2517,17.3913,4.6852,7.5405,10.3006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,6.2556,12.2517,15.107,4.6852,7.5405,10.491,False,"[-0.0, -0.1305, -0.1958, -0.0653, -0.0, -0.0, -0.1305, -0.1305]","[-171.8354, -3292.5462, -14857.4712, -26855.1106, -6263.8546, -13817.1306, -14275.2674, -22737.4593]","[6.3042, -1003288.8499, -1014853.7749, -1026851.4143, -2008947.3188, -2016500.5947, -2016958.7316, -2025420.9234]","[10.586, 10.491, 8.971, 9.64, 10.591, 9.117, 12.876, 10.259]","[[[3.1148, 0.0], [6.2556, 0.0], [8.5399, 0.0], [12.2517, 0.0], [15.3926, 0.0], [17.9623, 0.0]], [[3.1148, 0.0], [6.2556, 0.0], [8.5399, 0.0], [12.2517, 0.0], [17.6768, -0.1305], [15.107, -0.2611]], [[3.1148, 0.0], [6.2556, 0.0], [8.5399, 0.0], [12.2517, 0.0], [17.6768, 0.3916], [5.9701, 0.3916]], [[3.1148, 0.0], [6.2556, 0.0], [8.5399, 0.0], [12.2517, 0.0], [10.253, -8.2246], [14.536, 0.1305]], [[3.1148, 0.0], [6.2556, 0.0], [10.8241, -0.1305], [9.9675, -0.7833], [15.3926, 0.0], [17.9623, 0.0]], [[3.1148, 0.0], [6.2556, 0.0], [10.8241, -0.1305], [9.9675, -0.7833], [15.3926, -0.3916], [9.1109, 0.0]], [[3.1148, 0.0], [6.2556, 0.0], [10.8241, -0.1305], [9.9675, -0.7833], [13.6794, 0.0], [33.381, -0.2611]], [[3.1148, 0.0], [6.2556, 0.0], [10.8241, -0.1305], [9.9675, -0.7833], [18.5334, -0.1305], [12.8228, -0.2611]]]",1.1423,0.0,0.0,0.0,0.0,0.0,0.0,False,[3],0.0,0.0,0.0,8.971,8.0,6.2556,12.2517,5.9829,4.6852,7.5405,8.971,"[[3.115, 0.0], [6.256, 0.0], [8.54, 0.0], [12.252, 0.0], [17.677, 0.0], [15.107, 0.0]]",ok,12.8758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426eacbdc6f6476e8905a2ee27b0319e,scene-0777,42
6.5412,12.8228,19.9615,4.9707,8.0402,11.3953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,6.5412,12.8228,19.9615,4.9707,8.0402,11.3953,False,"[-0.0, -0.0653, -0.0653, -0.3264, -0.0653, -0.1305, -0.2611, -0.0653]","[-206.6366, -21.6448, -220.4387, -327.6112, -806.1665, -824.0872, -859.1278, -7599.001]","[4.2297, 3.6884, 3.6043, 1.083, -1000803.5822, -1000821.5029, -1000856.543, -1007596.4162]","[11.776, 11.395, 11.348, 12.063, 11.3, 13.347, 10.873, 14.019]","[[[3.4003, 0.0], [6.5412, 0.0], [9.3964, 0.0], [12.8228, 0.0], [17.6768, 0.0], [20.8176, 0.0]], [[3.4003, 0.0], [6.5412, 0.0], [9.3964, 0.0], [12.8228, 0.0], [16.2492, -0.1305], [19.9611, -0.1305]], [[2.8293, 0.0], [6.8267, 0.0], [9.3964, 0.0], [12.8228, 0.0], [16.2492, -0.1305], [19.9611, -0.1305]], [[2.8293, 0.0], [6.8267, 0.0], [9.3964, 0.0], [12.8228, 0.0], [17.9623, 0.0], [22.5308, 0.6527]], [[2.8293, 0.0], [6.8267, 0.0], [9.3964, 0.0], [12.8228, 0.0], [15.107, 0.1305], [20.8176, -0.1305]], [[2.8293, 0.0], [6.8267, 0.0], [9.3964, 0.0], [12.8228, 0.0], [18.8189, -0.2611], [29.3835, -0.2611]], [[3.4003, 0.0], [6.5412, 0.0], [9.3964, 0.0], [12.8228, 0.0], [16.8202, -0.1305], [16.2492, -0.5222]], [[3.4003, 0.0], [6.5412, 0.0], [9.3964, 0.0], [12.8228, 0.0], [17.3913, 1.1749], [34.5231, -0.1305]]]",1.0304,0.0,0.0,0.0,0.0,0.0,0.0,True,[3],0.0,0.0,0.0,10.8732,8.0,6.5412,12.8228,16.2576,4.9707,8.0402,10.8732,"[[3.4, 0.0], [6.541, 0.0], [9.396, 0.0], [12.823, 0.0], [16.249, -0.131], [19.961, -0.131]]",ok,14.0192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6cd5721d228e4414987d355d12718b02,scene-0777,42
5.399,11.1096,17.3913,4.2569,7.0408,9.9675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,6.8267,11.1096,16.2497,5.1135,7.4691,10.0628,False,"[-0.0653, -0.0653, -0.0653, -0.8486, -0.3264, -0.2611, -0.1305, -0.0653]","[-226.5286, -110.9201, -932.9344, -1216.7054, -3297.1276, -28393.6567, -42959.6693, -145547.6555]","[4.2295, 3.8717, -1000929.9382, -1001214.0695, -1003294.1314, -1028391.0208, -1042957.0333, -1145544.6594]","[10.063, 9.73, 9.731, 11.501, 10.398, 14.014, 10.209, 19.012]","[[[3.4003, 0.0], [6.8267, 0.0], [8.5399, 0.0], [11.1096, 0.0], [14.2505, 0.0], [16.2492, -0.1305]], [[2.8293, -0.1305], [5.399, 0.0], [8.5399, 0.0], [11.1096, 0.0], [14.2505, 0.0], [16.2492, -0.1305]], [[3.4003, 0.0], [6.8267, 0.0], [8.5399, 0.0], [11.1096, 0.0], [14.536, 0.5222], [13.9649, -0.1305]], [[2.8293, -0.1305], [5.399, 0.0], [8.5399, 0.0], [11.1096, 0.0], [17.6768, -0.2611], [23.3874, 1.6971]], [[3.4003, 0.0], [6.8267, 0.0], [8.5399, 0.0], [11.1096, 0.0], [11.9662, -0.1305], [20.5321, 0.6527]], [[2.8293, -0.1305], [5.399, 0.0], [8.5399, 0.0], [11.1096, 0.0], [14.536, -0.2611], [41.6613, 0.5222]], [[2.8293, -0.1305], [5.399, 0.0], [8.5399, 0.0], [11.1096, 0.0], [23.1019, -0.7833], [10.253, 0.2611]], [[3.4003, 0.0], [6.8267, 0.0], [8.5399, 0.0], [11.1096, 0.0], [14.536, 0.6527], [69.6432, -0.1305]]]",3.0223,0.0,0.0,0.0,0.0,0.0,0.0,True,[3],0.0,0.0,0.0,9.7302,8.0,5.399,11.1096,16.2497,4.1156,6.9702,9.7302,"[[3.4, 0.0], [6.827, 0.0], [8.54, 0.0], [11.11, 0.0], [14.25, 0.0], [16.249, -0.131]]",ok,19.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9a2f17caf46e4ec592157a8ea3289be8,scene-0777,42
