base_L2@1s,base_L2@2s,base_L2@3s,base_avgL2@1s,base_avgL2@2s,base_avgL2@3s,base_coll@1s,base_coll@2s,base_coll@3s,base_cumColl@1s,base_cumColl@2s,base_cumColl@3s,base_meanColl@1s,base_meanColl@2s,base_meanColl@3s,base_status,command,got_L2@1s,got_L2@2s,got_L2@3s,got_avgL2@1s,got_avgL2@2s,got_avgL2@3s,got_beats_base,got_cand_cmd,got_cand_kin,got_cand_total,got_cand_vals,got_cand_wps,got_candidate_spread,got_coll@1s,got_coll@2s,got_coll@3s,got_cumColl@1s,got_cumColl@2s,got_cumColl@3s,got_fuse_feasible,got_fuse_n,got_meanColl@1s,got_meanColl@2s,got_meanColl@3s,got_minADE_C,got_n_candidates,got_oracle_L2@1s,got_oracle_L2@2s,got_oracle_L2@3s,got_oracle_avgL2@1s,got_oracle_avgL2@2s,got_oracle_avgL2@3s,got_pred,got_status,got_worst_candidate,mean_coll@1s,mean_coll@2s,mean_coll@3s,mean_cumColl@1s,mean_cumColl@2s,mean_cumColl@3s,mean_meanColl@1s,mean_meanColl@2s,mean_meanColl@3s,sample_token,scene,seed
1.0027,1.7718,5.6717,0.9752,1.3955,2.4651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,1.273,3.7593,6.5352,0.823,1.6766,2.5544,False,"[-2.7415, -3.0679, -0.5222, -8.2899]","[-1974.1297, -12147.1467, -14669.7382, -37770.296]","[-1502865.3159, -1513038.3328, -1515560.9243, -1538661.4822]","[2.745, 2.559, 2.7, 5.0]","[[[2.2582, -0.0653], [5.6846, -0.1958], [8.1116, -0.5222], [10.253, -3.5901], [13.1083, -3.1332], [16.2492, -5.4831]], [[2.2582, -0.0653], [5.6846, -0.1958], [8.1116, -0.5222], [10.253, -3.5901], [14.2505, 0.2611], [13.9649, -6.1358]], [[2.2582, -0.0653], [5.6846, -0.1958], [8.1116, -0.5222], [10.253, -3.5901], [13.6794, 2.4804], [22.5308, -1.0444]], [[2.2582, -0.0653], [5.6846, -0.1958], [8.1116, -0.5222], [10.253, -3.5901], [14.536, -6.7886], [16.2492, 16.5798]]]",1.0122,0.0,0.0,0.0,0.0,0.0,0.0,False,"[2, 2, 2]",0.0,0.0,0.0,2.5589,4.0,1.273,3.7593,7.036,0.823,1.6766,2.5589,"[[2.258, -0.065], [5.685, -0.196], [8.112, -0.522], [10.253, -3.59], [13.679, -1.436], [15.107, -5.809]]",ok,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d1b23e695b0643b0a2614454fa83319b,scene-0630,42
1.5643,1.861,1.4095,1.0536,1.3693,1.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,2.7064,1.4438,3.2698,1.6246,1.6927,1.7668,False,"[-0.0653, -0.0653, -0.7833, -8.2899]","[-627.6295, -5013.4904, -7129.454, -128484.9221]","[4.0307, -1005010.7482, -1007126.7117, -1128482.1798]","[1.768, 2.201, 2.436, 7.021]","[[[3.6858, 0.0], [8.5399, 0.0], [11.1096, 0.0653], [13.8222, -0.0653], [18.2479, 0.0], [20.8176, 0.1305]], [[3.6858, 0.0], [8.5399, 0.0], [11.1096, 0.0653], [13.8222, -0.0653], [14.536, 0.3916], [24.5295, -0.1305]], [[3.6858, 0.0], [8.5399, 0.0], [11.1096, 0.0653], [13.8222, -0.0653], [20.2466, 0.0], [16.2492, 1.5666]], [[3.6858, 0.0], [8.5399, 0.0], [11.1096, 0.0653], [13.8222, -0.0653], [-2.8813, -0.6527], [16.2492, 16.5798]]]",2.1294,0.0,0.0,0.0,0.0,0.0,0.0,False,"[2, 2, 2]",0.0,0.0,0.0,1.7676,4.0,2.7064,1.4438,1.4095,1.6246,1.6927,1.7676,"[[3.686, 0.0], [8.54, 0.0], [11.11, 0.065], [13.822, -0.065], [16.392, 0.196], [22.674, 0.0]]",ok,7.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f311006db7884a3a844b3f10c835762b,scene-0630,42
2.013,4.1765,7.1875,1.3357,2.5488,3.9013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,right,1.2992,5.3577,13.5985,0.8365,2.6649,5.1067,False,"[0.1305, -0.1305, 0.5875, 0.1305]","[-219.3334, -7756.8807, -16620.4473, -123501.4538]","[2.8374, -1007754.5862, -1016618.1528, -1123499.1592]","[3.979, 6.254, 6.24, 12.004]","[[[3.4003, 0.0], [6.6839, -0.1305], [11.3952, -0.1958], [15.3926, 0.1958], [18.2479, -0.1305], [21.6742, -0.2611]], [[3.4003, 0.0], [6.6839, -0.1305], [11.3952, -0.1958], [15.3926, 0.1958], [18.8189, 0.5222], [34.8086, 0.2611]], [[3.4003, 0.0], [6.6839, -0.1305], [11.3952, -0.1958], [15.3926, 0.1958], [27.6704, -0.1305], [26.2427, -1.1749]], [[3.4003, 0.0], [6.6839, -0.1305], [11.3952, -0.1958], [15.3926, 0.1958], [18.8189, -0.1305], [69.6432, -0.2611]]]",2.9685,0.0,0.0,0.0,0.0,0.0,0.0,False,"[2, 2, 2]",0.0,0.0,0.0,3.9787,4.0,1.2992,5.3577,7.1875,0.8365,2.6649,3.9787,"[[3.4, 0.0], [6.684, -0.131], [11.395, -0.196], [15.393, 0.196], [18.533, 0.196], [28.241, 0.0]]",ok,12.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78c80690450a4e8aba63e1f2ca27c207,scene-0632,42
0.0696,0.8747,2.0738,0.287,0.546,1.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,right,0.3184,1.5996,0.3332,0.2641,0.5455,0.63,True,"[2.2846, 0.7833, -8.2899, 0.5875]","[-605.1806, -737.7336, -67871.8041, -131377.2382]","[-500773.378, -500773.7406, -1568646.9199, -1632152.3539]","[1.009, 0.808, 6.826, 3.813]","[[[2.401, -0.1305], [5.5418, -0.8486], [7.826, -1.0444], [11.2524, -2.8721], [14.2505, -3.1332], [16.2492, -4.5692]], [[2.401, -0.1305], [5.5418, -0.8486], [7.826, -1.0444], [11.2524, -2.8721], [13.3939, -2.4804], [13.6794, -1.5666]], [[2.401, -0.1305], [5.5418, -0.8486], [7.826, -1.0444], [11.2524, -2.8721], [17.6768, 16.5798], [15.9636, 16.5798]], [[2.401, -0.1305], [5.5418, -0.8486], [7.826, -1.0444], [11.2524, -2.8721], [9.3964, 16.5798], [14.8215, -1.1749]]]",2.4505,0.0,0.0,0.0,0.0,0.0,0.0,True,"[2, 2, 2]",0.0,0.0,0.0,0.8077,4.0,0.3184,1.5996,1.9317,0.2641,0.5455,0.8077,"[[2.401, -0.131], [5.542, -0.849], [7.826, -1.044], [11.252, -2.872], [13.822, -2.807], [14.964, -3.068]]",ok,6.8265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c402b98a1b4c4e868eb64a1cf05f4a50,scene-0632,42
0.2673,0.4517,2.8209,0.26,0.4887,1.1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,right,1.1767,0.6366,3.7314,0.6401,0.7474,1.5144,False,"[2.7415, 3.5248, 2.8068, -8.2899]","[-1329.813, -2248.7909, -6909.1264, -80812.1117]","[-1504481.4007, -1505400.3787, -1510060.7141, -1583963.6994]","[1.274, 1.902, 1.896, 9.708]","[[[1.8299, -0.1958], [3.1148, 0.1306], [6.6839, -1.6319], [7.3977, -2.9374], [9.1109, -3.9165], [10.5386, -5.4831]], [[1.8299, -0.1958], [3.1148, 0.1306], [6.6839, -1.6319], [7.3977, -2.9374], [9.9675, -3.1332], [14.8215, -7.0497]], [[1.8299, -0.1958], [3.1148, 0.1306], [6.6839, -1.6319], [7.3977, -2.9374], [9.1109, 0.1305], [10.253, -5.6136]], [[1.8299, -0.1958], [3.1148, 0.1306], [6.6839, -1.6319], [7.3977, -2.9374], [9.682, 16.5798], [31.3822, 16.5798]]]",3.4809,0.0,0.0,0.0,0.0,0.0,0.0,False,"[2, 2, 2]",0.0,0.0,0.0,1.2736,4.0,1.1767,0.6366,2.8209,0.6401,0.7474,1.2736,"[[1.83, -0.196], [3.115, 0.131], [6.684, -1.632], [7.398, -2.937], [9.539, -3.525], [12.68, -6.266]]",ok,9.7078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c50c7d9402bb4d85b3095645d8aa258b,scene-0632,42
1.6141,2.1584,3.3975,1.2541,1.5809,1.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,1.7569,2.7239,5.1209,1.1114,1.9068,2.6474,False,"[-0.1305, -0.1958, -0.1958, -7.6372]","[-165.4802, -208.8288, -460.7157, -14675.4516]","[2.9135, 2.8864, -1000458.9883, -1014673.7243]","[2.032, 3.265, 2.352, 3.972]","[[[2.6865, 0.0], [4.3997, 0.0], [6.3984, -0.3916], [9.1109, -0.0653], [12.5373, -0.1305], [14.536, -0.2611]], [[2.6865, 0.0], [4.3997, 0.0], [6.3984, -0.3916], [9.1109, -0.0653], [10.253, 0.0], [9.3964, -0.3916]], [[2.6865, 0.0], [4.3997, 0.0], [6.3984, -0.3916], [9.1109, -0.0653], [12.2517, 1.1749], [13.1083, 0.3916]], [[2.6865, 0.0], [4.3997, 0.0], [6.3984, -0.3916], [9.1109, -0.0653], [14.536, -0.1305], [12.8228, -15.2743]]]",0.7643,0.0,0.0,0.0,0.0,0.0,0.0,True,"[2, 2, 2]",0.0,0.0,0.0,2.0318,4.0,1.7569,2.7239,2.5604,1.1114,1.9068,2.0318,"[[2.686, 0.0], [4.4, 0.0], [6.398, -0.392], [9.111, -0.065], [11.395, -0.065], [11.966, -0.326]]",ok,3.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13ade121714c46d6a028516ecb5bff60,scene-0632,42
1.0155,1.2627,0.9035,0.7771,1.0526,1.2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,1.2996,0.176,2.4701,0.6858,1.0213,1.2268,False,"[-0.0653, -0.0653, -0.0653, -0.5222]","[-1211.5323, -2529.6954, -4354.8445, -12440.2953]","[-1503445.8399, -1504764.003, -1506589.1521, -1514674.6029]","[1.107, 1.512, 2.107, 2.366]","[[[4.2569, 0.0], [7.1122, 0.0], [9.9675, -0.2611], [16.3919, 0.0], [20.8176, -0.3916], [22.2453, -0.1305]], [[4.2569, 0.0], [7.1122, 0.0], [9.9675, -0.2611], [16.3919, 0.0], [18.2479, -0.1305], [21.3887, -0.1305]], [[4.2569, 0.0], [7.1122, 0.0], [9.9675, -0.2611], [16.3919, 0.0], [20.5321, -0.7833], [32.2388, -0.1305]], [[4.2569, 0.0], [7.1122, 0.0], [9.9675, -0.2611], [16.3919, 0.0], [25.3861, -0.2611], [19.39, 1.0444]]]",0.4936,0.0,0.0,0.0,0.0,0.0,0.0,False,"[2, 2, 2]",0.0,0.0,0.0,1.1068,4.0,1.2996,0.176,2.0423,0.6858,1.0213,1.1068,"[[4.257, 0.0], [7.112, 0.0], [9.968, -0.261], [16.392, 0.0], [19.533, -0.261], [21.817, -0.131]]",ok,2.3657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fe5b1b2e8aa2430e90c5c90825f9f1f2,scene-0633,42
1.0712,3.0755,2.8206,0.7841,1.6034,2.1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,0.9255,1.647,3.0986,0.64,1.0315,1.6095,True,"[-0.0653, -0.1958, -0.2611, -8.2899]","[-187.8468, -244.269, -456.5669, -869024.2469]","[2.2427, 2.2055, 2.1863, -1869023.19]","[1.938, 1.299, 1.724, 11.525]","[[[3.8286, 0.0], [7.5405, -0.0653], [11.6807, -0.1305], [15.6781, -0.2611], [18.2479, -0.1305], [22.2453, -0.1305]], [[3.8286, 0.0], [7.5405, -0.0653], [11.6807, -0.1305], [15.6781, -0.2611], [20.5321, 0.3916], [23.9585, -0.3916]], [[3.8286, 0.0], [7.5405, -0.0653], [11.6807, -0.1305], [15.6781, -0.2611], [18.2479, -0.1305], [23.6729, 0.5222]], [[3.8286, 0.0], [7.5405, -0.0653], [11.6807, -0.1305], [15.6781, -0.2611], [69.6432, -0.2611], [23.3874, 16.5798]]]",4.2806,0.0,0.0,0.0,0.0,0.0,0.0,True,"[2, 2, 2]",0.0,0.0,0.0,1.2987,4.0,0.9255,1.647,2.2409,0.64,1.0315,1.2987,"[[3.829, 0.0], [7.541, -0.065], [11.681, -0.131], [15.678, -0.261], [19.39, 0.131], [23.102, -0.261]]",ok,11.5248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d42e413c7c4d4fbdba460be4f8d01da1,scene-0633,42
0.388,0.8804,0.1833,0.2882,0.4498,0.3832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,0.0985,1.8336,1.4098,0.3568,0.7304,0.9054,False,"[-0.1305, -0.3264, -0.0653, -0.0]","[-1332.1565, -2522.4608, -4971.396, -856967.2532]","[-1001330.2532, -1002520.5575, -1004969.4927, -1856965.3498]","[0.57, 1.241, 1.272, 9.37]","[[[3.2576, 0.0], [7.6833, -0.0653], [11.8235, -0.0653], [16.963, -0.1958], [18.2479, -0.1305], [21.6742, -0.2611]], [[3.2576, 0.0], [7.6833, -0.0653], [11.8235, -0.0653], [16.963, -0.1958], [16.8202, 0.5222], [19.39, 0.6527]], [[3.2576, 0.0], [7.6833, -0.0653], [11.8235, -0.0653], [16.963, -0.1958], [17.3913, 0.0], [25.3861, -0.1305]], [[3.2576, 0.0], [7.6833, -0.0653], [11.8235, -0.0653], [16.963, -0.1958], [69.6432, -0.2611], [19.6755, 0.0]]]",3.6231,0.0,0.0,0.0,0.0,0.0,0.0,False,"[2, 2, 2]",0.0,0.0,0.0,0.5702,4.0,0.0985,1.8336,0.1833,0.3568,0.7304,0.5702,"[[3.258, 0.0], [7.683, -0.065], [11.823, -0.065], [16.963, -0.196], [17.534, 0.196], [20.532, 0.196]]",ok,9.3699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5b360c6fe72d497185ef502483f1ac68,scene-0633,42
0.7313,1.0529,0.3928,0.5567,0.8606,0.8974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,1.3006,0.3721,5.6504,0.9125,0.9056,1.7496,False,"[-0.0, -0.1305, -0.3916, -0.1305]","[-818.2997, -6914.3202, -27206.5847, -89925.9442]","[4.8932, -1006911.4358, -1027203.7003, -1089923.0598]","[0.927, 2.783, 2.33, 4.199]","[[[2.1154, 0.0], [3.9714, 0.0], [6.3984, 0.0653], [9.8247, 0.0], [10.5386, 0.0], [13.6794, 0.0]], [[2.1154, 0.0], [3.9714, 0.0], [6.3984, 0.0653], [9.8247, 0.0], [11.9662, 1.3055], [1.9727, -0.2611]], [[2.1154, 0.0], [3.9714, 0.0], [6.3984, 0.0653], [9.8247, 0.0], [2.8293, 0.0], [13.3939, 0.7833]], [[2.1154, 0.0], [3.9714, 0.0], [6.3984, 0.0653], [9.8247, 0.0], [10.8241, 16.5798], [8.8254, 0.2611]]]",1.1679,0.0,0.0,0.0,0.0,0.0,0.0,False,"[2, 2, 2]",0.0,0.0,0.0,0.9274,4.0,1.3006,0.3721,0.3928,0.9125,0.9056,0.9274,"[[2.115, 0.0], [3.971, 0.0], [6.398, 0.065], [9.825, 0.0], [11.252, 0.653], [7.826, -0.131]]",ok,4.1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1da9c46177344f4f9ebd3d15d199b785,scene-0633,42
4.8919,9.839,12.9145,3.6623,6.1455,8.1745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,5.1774,10.9965,10.9169,3.8051,6.543,8.0873,True,"[-0.0653, -0.1958, -0.0653, -2.2193]","[-828.5685, -752.4362, -4657.6378, -5602.3836]","[4.0104, -1000750.0206, -1004655.2222, -1005599.968]","[8.392, 7.79, 8.773, 9.116]","[[[2.8293, 0.0], [5.6846, 0.0], [8.1116, 0.1958], [11.6807, 0.5222], [12.5373, 0.0], [15.3926, -0.1305]], [[2.8293, 0.0], [5.6846, 0.0], [8.1116, 0.1958], [11.6807, 0.5222], [12.8228, 1.436], [11.3952, -0.3916]], [[2.8293, 0.0], [5.6846, 0.0], [8.1116, 0.1958], [11.6807, 0.5222], [17.1058, -0.1305], [13.1083, 0.1305]], [[2.8293, 0.0], [5.6846, 0.0], [8.1116, 0.1958], [11.6807, 0.5222], [13.3939, 2.7415], [17.9623, -4.4387]]]",0.4919,0.0,0.0,0.0,0.0,0.0,0.0,True,"[2, 2, 2]",0.0,0.0,0.0,7.7904,4.0,5.1774,10.9965,8.9216,3.8051,6.543,7.7904,"[[2.829, 0.0], [5.685, 0.0], [8.112, 0.196], [11.681, 0.522], [12.68, 0.718], [13.394, -0.261]]",ok,9.1159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3bb017b691c34f8f89985c0c2220ccec,scene-0634,42
2.3706,7.9168,15.9661,1.6823,3.93,7.1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,left,2.4196,7.4402,17.4157,1.7742,3.8128,7.348,False,"[-3.5248, -5.3525, -8.2899, 8.2899]","[-450.7906, -829.1152, -5616.12, -88876.4209]","[1.5714, -1000827.9624, -1005614.9672, -1088875.2681]","[7.048, 7.733, 8.588, 7.821]","[[[1.5444, -0.1305], [3.6858, -0.8486], [6.1129, -1.6971], [6.8267, -2.7415], [9.1109, -4.5692], [9.9675, -7.0497]], [[1.5444, -0.1305], [3.6858, -0.8486], [6.1129, -1.6971], [6.8267, -2.7415], [10.5386, -5.6136], [15.3926, -10.7051]], [[1.5444, -0.1305], [3.6858, -0.8486], [6.1129, -1.6971], [6.8267, -2.7415], [9.3964, -4.5692], [16.5347, -16.5798]], [[1.5444, -0.1305], [3.6858, -0.8486], [6.1129, -1.6971], [6.8267, -2.7415], [7.6833, 16.5798], [32.2388, 16.5798]]]",0.546,0.0,0.0,0.0,0.0,0.0,0.0,True,"[2, 2, 2]",0.0,0.0,0.0,7.0478,4.0,2.4196,7.4402,15.9661,1.7742,3.8128,7.0478,"[[1.544, -0.131], [3.686, -0.849], [6.113, -1.697], [6.827, -2.742], [9.825, -5.091], [12.68, -8.877]]",ok,8.5885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93ca32c6f20745cd9d6010c66a2721c8,scene-0634,42
1.403,2.9044,3.7673,0.9405,1.6715,2.3617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,1.1181,1.9029,6.62,1.0121,1.7067,2.7887,False,"[-0.1305, -0.0, -0.5875, -0.0653]","[-1504.1885, -1876.6483, -5401.0224, -10358.3036]","[-502055.4958, -1503933.3488, -1507457.7229, -1512415.004]","[2.385, 3.195, 3.307, 3.622]","[[[3.5431, 0.0], [6.2556, -0.1305], [10.3958, -0.1305], [11.5379, -0.1958], [15.3926, -0.2611], [17.3913, -0.2611]], [[3.5431, 0.0], [6.2556, -0.1305], [10.3958, -0.1305], [11.5379, -0.1958], [14.536, 0.1305], [23.1019, 0.0]], [[3.5431, 0.0], [6.2556, -0.1305], [10.3958, -0.1305], [11.5379, -0.1958], [13.1083, -0.5222], [25.1006, -1.1749]], [[3.5431, 0.0], [6.2556, -0.1305], [10.3958, -0.1305], [11.5379, -0.1958], [20.2466, -0.3916], [19.9611, -0.1305]]]",0.4562,0.0,0.0,0.0,0.0,0.0,0.0,True,"[2, 2, 2]",0.0,0.0,0.0,2.3852,4.0,1.1181,1.9029,3.7673,1.0121,1.7067,2.3852,"[[3.543, 0.0], [6.256, -0.131], [10.396, -0.131], [11.538, -0.196], [14.964, -0.065], [20.247, -0.131]]",ok,3.6223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,098415a9e8b7401a8f30c1425ad612eb,scene-0634,42
5.265,10.158,15.7502,3.8919,6.4681,9.1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,4.8358,10.5863,16.9062,3.4632,6.2537,9.1035,True,"[-0.1305, -0.6527, -0.2611, -0.0653]","[-16.9585, -3390.3869, -4924.1299, -920773.5394]","[4.071, -1003387.5447, -1004921.2878, -1920770.6973]","[9.012, 9.227, 10.537, 17.293]","[[[3.2576, 0.0], [6.9694, -0.0653], [10.6813, -0.1305], [14.6787, -0.1305], [18.2479, -0.2611], [21.3887, -0.2611]], [[3.2576, 0.0], [6.9694, -0.0653], [10.6813, -0.1305], [14.6787, -0.1305], [16.8202, -3.1332], [23.6729, -1.3055]], [[3.2576, 0.0], [6.9694, -0.0653], [10.6813, -0.1305], [14.6787, -0.1305], [23.6729, -0.6527], [25.1006, -0.5222]], [[3.2576, 0.0], [6.9694, -0.0653], [10.6813, -0.1305], [14.6787, -0.1305], [69.6432, -0.3916], [19.6755, -0.1305]]]",3.385,0.0,0.0,0.0,0.0,0.0,0.0,False,"[2, 2, 2]",0.0,0.0,0.0,9.0124,4.0,4.8358,10.5863,15.7502,3.4632,6.2537,9.0124,"[[3.258, 0.0], [6.969, -0.065], [10.681, -0.131], [14.679, -0.131], [17.534, -1.697], [22.531, -0.783]]",ok,17.2925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1794b5423be84d798ff953fff8307998,scene-0634,42
6.8899,13.5552,20.9975,5.1302,8.4297,11.9998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,6.6036,15.276,21.4258,4.9157,9.0383,12.6441,False,"[-0.1305, -0.1305, -0.9138, -0.1305]","[-54.2772, -349.3745, -375.5886, -868135.3829]","[2.7176, 2.7168, -1000374.0262, -1868133.8205]","[13.026, 12.263, 11.898, 20.971]","[[[3.5431, 0.0], [7.1122, -0.0653], [11.6807, -0.1958], [15.9636, -0.5222], [19.9611, -0.6527], [23.3874, -0.2611]], [[3.5431, 0.0], [7.1122, -0.0653], [11.6807, -0.1958], [15.9636, -0.5222], [17.9623, -0.2611], [20.8176, -0.2611]], [[3.5431, 0.0], [7.1122, -0.0653], [11.6807, -0.1958], [15.9636, -0.5222], [18.5334, -0.1305], [17.9623, 1.8277]], [[3.5431, 0.0], [7.1122, -0.0653], [11.6807, -0.1958], [15.9636, -0.5222], [69.6432, -0.3916], [21.3887, -0.2611]]]",3.7356,0.0,0.0,0.0,0.0,0.0,0.0,True,"[2, 2, 2]",0.0,0.0,0.0,11.8983,4.0,6.6036,15.276,17.3839,4.9157,9.0383,11.8983,"[[3.543, 0.0], [7.112, -0.065], [11.681, -0.196], [15.964, -0.522], [18.962, -0.457], [22.103, -0.261]]",ok,20.9714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43f05ac397484672b9bdf86dcc0b0289,scene-0635,42
6.5424,12.8254,19.9627,4.8286,7.97,11.3494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,6.6852,10.8248,21.5456,4.9003,7.8983,11.352,False,"[-0.718, -0.0653, -0.1958, -0.3916]","[-3455.1057, -3609.3035, -4073.6321, -27183.9235]","[-1506765.8952, -1506920.093, -1507384.4216, -1530494.713]","[10.835, 11.874, 11.302, 12.308]","[[[3.1148, -0.0653], [6.6839, -0.1305], [10.9669, 0.1306], [10.8241, -0.1305], [15.3926, -0.3916], [17.9623, -1.436]], [[3.1148, -0.0653], [6.6839, -0.1305], [10.9669, 0.1306], [10.8241, -0.1305], [14.536, -0.6527], [25.1006, -0.1305]], [[3.1148, -0.0653], [6.6839, -0.1305], [10.9669, 0.1306], [10.8241, -0.1305], [16.2492, -0.3916], [19.9611, -0.3916]], [[3.1148, -0.0653], [6.6839, -0.1305], [10.9669, 0.1306], [10.8241, -0.1305], [22.5308, -1.1749], [19.6755, -0.7833]]]",0.5586,0.0,0.0,0.0,0.0,0.0,0.0,False,"[2, 2, 2]",0.0,0.0,0.0,10.835,4.0,6.6852,10.8248,18.0193,4.9003,7.8983,10.835,"[[3.115, -0.065], [6.684, -0.131], [10.967, 0.131], [10.824, -0.131], [14.964, -0.522], [21.531, -0.783]]",ok,12.3075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e2da4cb3c76f4b9dacf9e63f6d10a254,scene-0635,42
6.5424,12.5379,18.2497,4.8286,7.8981,11.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,7.1134,14.3932,19.391,5.1855,8.5047,11.564,False,"[-0.1305, -0.0653, -0.3916, -0.0653]","[-1587.8989, -2978.3481, -3295.8369, -6113.6436]","[-1502744.9726, -1504135.4219, -1504452.9107, -1507270.7173]","[11.42, 11.709, 10.519, 10.991]","[[[3.2576, 0.0], [7.1122, -0.1305], [9.2537, -0.1305], [14.3932, 0.0], [16.2492, -0.2611], [18.2479, -0.2611]], [[3.2576, 0.0], [7.1122, -0.1305], [9.2537, -0.1305], [14.3932, 0.0], [15.6781, -0.9138], [20.5321, -0.1305]], [[3.2576, 0.0], [7.1122, -0.1305], [9.2537, -0.1305], [14.3932, 0.0], [13.9649, -0.2611], [15.107, -0.7833]], [[3.2576, 0.0], [7.1122, -0.1305], [9.2537, -0.1305], [14.3932, 0.0], [13.3939, -0.1305], [18.5334, -0.1305]]]",0.4497,0.0,0.0,0.0,0.0,0.0,0.0,False,"[2, 2, 2]",0.0,0.0,0.0,10.5189,4.0,7.1134,14.3932,15.1273,5.1855,8.5047,10.5189,"[[3.258, 0.0], [7.112, -0.131], [9.254, -0.131], [14.393, 0.0], [15.964, -0.587], [19.39, -0.196]]",ok,11.7093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58470b43cd034f61b9aa7e1b5ce78221,scene-0635,42
5.9715,12.2524,18.2483,4.5432,7.6126,10.4917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,6.9707,12.9657,20.2466,4.9713,8.0054,11.4679,False,"[-0.0653, -0.0653, -0.3264, -0.1958]","[-923.9744, -1294.1115, -862.2109, -21593.5772]","[3.2267, 3.1851, 0.8215, -1021591.8438]","[12.183, 10.753, 10.851, 9.422]","[[[2.972, 0.0], [6.9694, -0.1305], [9.1109, -0.1958], [12.9656, -0.0653], [18.8189, -0.6527], [22.2453, 0.1305]], [[2.972, 0.0], [6.9694, -0.1305], [9.1109, -0.1958], [12.9656, -0.0653], [14.2505, -0.1305], [18.2479, -0.1305]], [[2.972, 0.0], [6.9694, -0.1305], [9.1109, -0.1958], [12.9656, -0.0653], [14.8215, -0.3916], [18.2479, -0.6527]], [[2.972, 0.0], [6.9694, -0.1305], [9.1109, -0.1958], [12.9656, -0.0653], [7.3977, -0.1305], [17.1058, -0.3916]]]",0.9768,0.0,0.0,0.0,0.0,0.0,0.0,True,"[2, 2, 2]",0.0,0.0,0.0,9.4218,4.0,6.9707,12.9657,17.1102,4.9713,8.0054,9.4218,"[[2.972, 0.0], [6.969, -0.131], [9.111, -0.196], [12.966, -0.065], [16.535, -0.392], [20.247, 0.0]]",ok,12.1829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4ef7c8c891a84b9eb030f12e1c07830f,scene-0635,42
